	Aromanian	Asturian	Catalan (Castelló de la Plana)	Catalan (Central)	Catalan (Manises)	Catalan (Minorcan)	Catalan (Northwestern)	Catalan (Valencia)	Dalmatian	Emiliano (Carpigiano)	Emiliano (Ferrarese)	Emiliano (Reggiano)	Franco-Provençal	French	Friulian	Galician	Istro-Romanian	Italian	Ladin (Fassano)	Ladin (Gardenese)	Latin (Archaic)	Latin (Late Classical)	Ligurian (Genoa)	Ligurian (Rapallo)	Ligurian (Stella)	Lombard (Bergamo)	Lombard (Plesio)	Megleno-Romanian	Neapolitan	Occitan	Old French	Old Italian	Picard	Piedmontese (Barbania)	Piedmontese (Carmagnola)	Piedmontese (Lanzo Torinese)	Piedmontese (Turinese)	Piedmontese (Vercellese)	Portuguese	Romagnol	Romanian	Romansh (Grischun)	Romansh (Surmiran)	Romansh (Sursilvan)	Romansh (Vallader)	Sardinian (Campidanese)	Sardinian (Logudorese)	Sicilian (Catanian)	Sicilian (Messinese)	Sicilian (Palermitan)	Sicilian (Southeastern)	Spanish	Tuscan	Umbrian	Venetian (Bellunese)	Venetian (Primiero)	Venetian (Venice)	Walloon
LONG_1	lˈunɡu								luŋɡ	luŋɡ	luŋɡ	lɔŋɡ	lɔ̃	lɔ̃	luŋk	lˈoŋɡo	luŋɡ	lˈuŋɡo	loŋk	loŋk	ɫˈɔŋɡʊs	ɫˈɔŋɡʊs	lˈuŋɡu	lˈuŋɡu	lˈuŋɡu	loŋk	loŋk	lunk	lwˈoŋɡə	loŋk	lõŋk	lˈuŋɡo	lɔ̃	luŋɡ	luŋɡ	luŋɡ	luŋɡ	loːŋ		loŋɡ	luŋɡ	luŋ	luŋ	ljuŋ	luŋ	lˈoŋɡu	lˈoŋɡu	lˈɔŋɡu	lˈɔŋɡu	lwˈɔŋɡu	lwˈɔŋku		lˈuŋɡo	lˈoŋɡu	lɔŋk	lɔŋk	e̯ˈoŋɡo	lɔ̃
LONG_2		ʎˈaɾɡo	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk																																												lˈaɾɡo						
LONG_3																																							kõmpɾˈiðu																			
LOUSE_1											vdɔʧ																													bdɔʧ																		
LOUSE_2																					pˈeːdɪs	pˈeːdɪs	piɡˈøʤʤu	piɡˈøʤʤu	pjˈøʤʤu					pezˈu																												pøː
LOUSE_3	pidˈukʎu																pedˈukʎu	pidˈɔkkjo										pidˈukʎu	pəɾˈukkjə			pidˈɔkkjo									pədˈuke					priˈoɣu	preˈukku	piɾˈɔkkju~pidˈɔkkju	piɾˈɔkkju~pidˈɔkkju	piɾwˈɔkkju	pɾˈuʧʧu		pidˈɔkkjo	piðˈokkju				
LOUSE_4														pu																			pu	puj	puj	puj	puj					pluʎ	pluʎ	pluʎ	plwoʎ													
LOUSE_5		pjˈojo	poʎ	poʎ	poʎ	poj	poʎ	poʎ	pedˈoklo	pjoːʧ		pjoːʧ	pjy~pjyː		pedˈɔli	piˈoʎo			pˈoje	podl						pjøʧ	pjøʧʧ				peˈoʎə							pjøʧ	piˈoʎu													pjˈoxo			pedˈɔʧo	pedˈɔʧo	peˈɔʧo~peˈoʧo	
MALE PERSON_1																					wɪr	vɪr																																				
MALE PERSON_2	bərbˈatŭ																											bərbˈat													bərbˈat																	
MALE PERSON_3																				əl																																						
MALE PERSON_4																	mˈuʃki															mˈaskjo																	mˈaskulu	mˈaʃkulu								
MALE PERSON_5		ˈome	ˈɔme	ˈɔmə	ˈɔme	ˈɔmu	ˈɔme	ˈɔme	om~jom	ˈɔm	ˈɔman	om	ˈomo	ɔm	ɔm	ˈɔme		wˈɔmo	om			ˈɔmoː	ˈɔmmu	ˈɔmmu	ˈɔmmu	øm	omm		ˈɔmmə	ˈɔme	ˈõmə	wˈɔmo	ɔ̃m	ˈɔm	ˈɔm	ˈɔm	ɔm	ˈoːmaŋ	ˈɔmɐ̃j̃	om		um	om	um	om	ˈommini	ˈommine	ˈɔmu			wˈɔmminu	ˈombɾe	ˈɔmo	ˈɔme	ɔm	ɔm	ˈɔmo	ɔm
MOON_1																																										ʎˈinə	ʎˈiɲə	ʎˈinə	ʎˈynə													
MOON_2	lˈunə	ʎˈuna	ʎˈuna	ʎˈunə	ʎˈuna	ʎˈunə	ʎˈunɛ	ʎˈuna	lˈojna	lˈuna	lˈuna	lˈuːna	lna	lyn	lˈune	lˈua	lˈuræ	lˈuna	lˈuna	lˈuna	ɫˈuːna	ɫˈuːna	lˈyŋŋa	lˈyŋŋa	lˈyːŋŋa	lˈyna	lˈyna	lˈunə	lˈunə	lˈyno	lỹnə	lˈuna	lœn	lˈyŋa	lˈyŋa	lˈyŋa	lˈyŋa	lˈyŋa	lˈuɐ	lˈowna	lˈunə					lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna~ɰˈuna	lyn
MOUNTAIN_1	mˈunte	montˈaɲa	muntˈaɲa	muntˈaɲə	muntˈaɲa	muntˈaɲə	muntˈaɲɛ~montˈaɲɛ	muntˈaɲa	mwant	muntˈaɲa	muntˈaɲa	muntˈaːɲa	mɔ̃tˈaɲe	mɔ̃taɲ	mɔnt	montˈaɲa		montˈaɲɲa~mˈonte			moːns	moːns		muntˈaɲa		montˈaɲa	muntˈaɲa	mˈunti	muntˈaɲɲə	muntˈaɲo	mõntˈẽj̃ɲə	mˈonte~montˈaɲa	mɔ̃tɛ̃ɲ	muŋt~muŋtˈaɲa	muŋtˈaɲa	muŋtˈaɲa	muŋtˈaɲa	muŋtˈaːɲa	mõntˈɐɲɐ~mˈõntɨ	mownt~muntˈãɲa	mˈunte	muntˈoɲə	muntˈoɲə		muntˈoɲə	mˈɔnti	mˈonte	muntˈaɲɲa	mˈunti~muntˈaɲɲa	muntˈaɲɲa	muntˈaɲɲa	montˈaɲa	montˈaɲɲa~mˈonte	mˈonte	moŋtˈaɲa	moŋtˈaɲa	moŋtˈaɲa	mɔ̃taɲ
MOUNTAIN_2																							brˈikku		brˈikku																																	
MOUNTAIN_3																			krˈepa	krəp																																						
MOUNTAIN_4																	kˈodru																																									
MOUNTAIN_5																																												kwɔlm														
MOUTH_1	ɡˈurə																ɡˈuræ																								ɡˈurə																	
MOUTH_2													ɡrwɛ̃																																													
MOUTH_3																					oːs	oːs						rost																														
MOUTH_4														buʃ																																												buʧ
MOUTH_5		bˈoka	bˈoka	bˈokə	bˈoka	bˈokə	bˈokɛ	bˈoka		bˈɔka	bˈɔka	bˈɔka			bˈɔce	bˈoka		bˈokka	bˈoʧa	bˈoʧa			bˈukka	bˈukka	bˈukka	bˈoka	bˈuka		vˈokkə	bˈuko	bˈoʧə	bˈokka	buk	bˈuka	bˈuka	bˈuka	bˈuka	bˈuka	bˈokɐ	bˈoka		bˈukə	bˈukə	bˈukə	bˈɔkə	bˈukka	vˈukka	vˈukka~ˈukka	bˈukka	vˈukka	vˈukka~ˈukka	bˈoka	bˈokka	vˈokka	bˈoka	bˈoka	bˈoka	
MOUTH_6									bwak																																																	
NAME_1																	lˈume																														lˈummene											
NAME_2	nˈumə	nˈome	nɔm	nɔm	nɔm	nɔm	nɔm	nɔm	nam	nɔm	nom	nɔm	nɔ̃	nɔ̃	nɔŋ	nˈome		nˈome	inˈom		nˈoːmɛn	nˈoːmɛn	nˈumme	nˈumme	nˈumme	nɔm	nomm	nˈumi	nˈɔmmə	num	nõm	nˈome	nɔ̃	nɔm	nɔm	nɔm	nɔm	nɔːm	nˈomɨ	nom	nˈume	num	nom	num	nom	nˈɔmini		nˈɔmu	nˈumi	nwˈɔmu~nwˈɔmmu	nˈɔmi	nˈombɾe	nˈome	nˈome	nˈɔme	nˈɔme	nˈɔme	nɔ̃
NAME_3																				inwˈem																																						
NAME_4									nawŋ																																																	
NECK_1			kɔʎ	kɔʎ	kɔʎ	kɔj	kɔʎ	kɔʎ	kwal	kɔːl	kɔl	kɔːl			kwɛl			kˈɔllo	kɔl	kɔl	kˈɔɫɫũ	kˈɔɫɫũ	kˈøllu	kˈɔllu	kˈoːllu	kɔl	kɔll		kwˈollə	kɔw	kol	kˈɔllo	kɔ	kɔl	kɔl	kɔl	kɔl	kɔl		kɔl							kˈoɖɖu	kˈɔɖɖu	kˈɔɖɖu	kwˈɔɖɖu	kwˈɔɖɖu		kˈɔllo	kˈollu	kɔl	kɔl		kõː
NECK_2													ku~kuː	ku																kuj												kuljˈeʦ	kuljˈeʦ	kuljˈeʦ	kulˈøʦ													
NECK_3		peskwˈeθo														peskˈɔθo																																				kwˈeʎo					kˈɔe̯o	
NECK_4																																							pɨʃkˈosu																			
NECK_5	ɡˈuʃe																											ɡˈuʃə																														
NECK_6																																									ɡɨt																	
NECK_7																																														ʦˈuɣu												
NECK_8																	ʧerbˈiʧe																																									
NEW_1									nuf						ɲuːf																													nɛjf														
NEW_2	now	nwˈeu	nɔw	nɔw	nɔw	nɔw	nɔw	nɔw	nwaf	noːv	nov	noːv	novˈe	nuvo		nˈɔβo	nov	nwˈɔvo	nef	nwef	nˈɔwʊs	nˈɔvʊs	nˈøvu	nˈøːvu	nˈøːvu	nøf	nøːf	now	nwˈovə	nuvˈɛw	nˈovel	nwˈɔvo	nuvjø	nøv	nøw	nøv	nøv	nøf	nˈovu	nɔə̯v	now	nof	nof		nowf	now	nˈovu	nˈɔvu	nˈɔvu	nwˈɔvu	nˈɔvu	nwˈeβo	nˈɔvo	nˈɔu	nˈovo	nɔw	nˈovo	noveː
NEW_3																																																										nyː
NIGHT_1	nˈo̯apte	nwˈeʧe	nit	nit	nit	nit	nit	nit	nwat	nɔːt	nɔt	nɔːt~nˈɔːta	ne	nɥi	ɲɔt	nˈojte	nˈopte	nˈɔtte	net	nwet	nɔks	nɔks	nˈøtte	nˈøtte	nˈøʧʧe	nøʧ	nɔʧʧ	nˈo̯apti	nˈɔttə	nɥe~nˈiwe~niw	nɥit	nˈɔtte	nɥi	nøjt	nøjt	nøjt	nøjt	nøʧ	nˈojtɨ	nˈɔta	nˈo̯apte	noɕ	noc	noɕ	not	nˈɔtti	nˈotte	nˈɔtti	nˈutti	nwˈɔtti	nˈɔtti	nˈoʧe	nˈɔte	nˈɔtte	nɔt	nɔt	nˈɔte	nyt
NOSE_1	nˈare	nˈaɾiθ	nas	nas	nas	nas	nas	nas	nwos	nɛːz	nas	nɛːs	naː	ne	naːs	naɾˈiθ	nɒs	nˈaso	nɛs	nɛs	nˈaːssũ	nˈaːssʊs	nˈazu	nˈazu	nˈaːzu	nas	nas	nas	nˈasə	nas	nes	nˈaso	naz	nas	naz	nas	nas	nas	nɐɾˈiʃ	neə̯z	nas	nas	nas	nas	nas	nˈazu	nˈasu	nˈasu	nˈaska	nˈasu	nˈasu	naɾˈiθ	nˈaso	nˈasu	nas	nas	nˈazo	ne
NOT_1																																										beɕ	bec															
NOT_2																																												buk~bukə														
NOT_3																																																					un					
NOT_4																																	npwɛ̃						nɐ̃w̃																			nynɛ̃
NOT_5										nɔmˈia										nenˈia										nani																												
NOT_6	nu	noŋ	no	no	no	no	no	no	noŋ~no						nɔ	noŋ	nu	non	no		noːn	noːn	nu	nu	nɛ~nu			nu	nun	nuŋ		non		nɛŋ	nɛŋ	nɛŋ	nɛŋ	neːŋ		n	nu				nu	nɔ	non	nɔ~nun	nɔ	nɔ	nun	no		non	no	no	no	
NOT_7													nepaː~nepaːz	nəpa																	nəpas			pa	pa		pa																					
NOT_8											brˈiza	mˈia														mˈia	mˈiɲa																															
ONE_1														œ̃																			œ̃																									ɛ̃
ONE_2									jojŋ			vɔn	jɔ̃~jɔ̃n																																													
ONE_3																								yŋ	yːŋ	y	vyŋ			yŋ				yŋ	yŋ	yŋ	yŋ	jyŋ																				
ONE_4	ˈunŭ	uŋ	un	un	un	un	un	un		un	un	uːn			uŋ	uŋ	ur	ˈuno	uŋ	uŋ	ˈuːnʊs	ˈuːnʊs	uŋ					un	ˈunə			ˈuno							ũ		un					ˈunu	ˈunu	ˈunu	ˈunu	ˈunu	ˈunu	un	ˈuno	ˈunu	ˈuno	uŋ	ˈuno	
ONE_5																															ỹn									own		en	en	in	yn													
PERSON_1	ˈomŭ	ˈome	ˈɔme	ˈɔmə	ˈɔme	ˈɔmu	ˈɔme	ˈɔme	om~jom	ɔm		om	ˈomo	ɔm	ɔm	ˈɔme	om	wˈɔmo	om	wˈɔmo	hˈɔmoː	ˈɔmoː	ˈɔmmu	ˈɔmmu		øm	omm	wom		ˈɔme	ˈõmə	wˈɔmo	ɔ̃m	ˈɔm	ˈɔm	ˈɔm	ɔm	ˈoːmaŋ	ˈɔmɐ̃j̃		om				umˈan	ˈommini	ˈommine					ˈombɾe	ˈɔmo	ˈɔmu	ɔm	ɔm	ˈɔmo	
PERSON_2																																								sʧãn																		
PERSON_3																																																										ʤɛ̃
PERSON_4					peɾsˈona																																persˈoŋa																					
PERSON_5																																										kərʃɕˈawn	kərʃcˈaŋ	kərʃɕˈawn														
PERSON_6											stjan														kristjˈaŋ				krəstjˈanə																			kɾistjˈanu	kɾɨstjˈanu	kɾiʃtjˈanu	kɾiʃtjˈanu							
RAIN (PRECIPITATION)_1	plˈo̯aje		pɫˈuʤa	pɫˈuʒə	pɫˈuʧa	pɫˈuʒə	pɫˈuʒɛ	pɫˈuʧa	plovaja~pluv				pʎˈoðe	plɥi	plˈɔje~plˈɔe		plˈoje			plwˈeja	pɫˈʊwɪa	pɫˈʊvja						plˈo̯ajə		plɥˈɛjo	plɥˈiə		plœv								plˈo̯aje	pljˈɛvʤə	pljˈɛvʤə	pljˈɛvʤə	plˈøvʤə													plyːf
RAIN (PRECIPITATION)_2										pjˈova	pjˈɔva							pjˈɔʤʤa	pjˈevja										kjˈɔʤʤə			pjˈɔʤʤa		pjˈøva	pjˈøva	pjˈøva	pjˈøva	pjˈɔva		pjˈuva							prˈoɡida	kjuvˈuta	kjuvˈuta				pjˈɔʤʤa	pjˈɔɟɟa	pjˈova	pjˈova	pjˈɔva~pjˈova	
RAIN (PRECIPITATION)_3												ˈaːkva~ˈaːkwa											ˈɛːɡwa		ˈɛːɡwa	ˈakkwa	ˈakkwa																			ˈabba				ˈakkwa	ˈakkwa							
RAIN (PRECIPITATION)_4		ʎˈubja																						pˈuja															ʃˈuvɐ													ʎˈuβja						
RAIN (PRECIPITATION)_5																ʧˈojβa																																										
RED_1																			kˈeʧeŋ	kwˈeʧuŋ																						kˈoʧən	kˈoʧən	ɕjˈeʧən	kˈoʧən													
RED_2		koʎoɾˈao																																																								
RED_3														ʁuʒ																			ʁuʃ																									
RED_4				bəɾmˈɛʎ		vəɾmˈɛj										beɾmˈeʎo																							vɨɾmˈɐʎu																			
RED_5	arˈoʃŭ		rɔʧ		rɔʧ		rɔʧ	rɔʧ	raws~rwas	rɔs	ros	rɔs	rˈoðo		rɔs		rˈojsu	rˈosso			rˈʊbɛr		rˈussu	rˈuʒu	rˈussu	ros	russ	roʃ	rˈussə	ʀˈuʤe	rˈoʤə	rˈosso		rus	rus	rus	rus	rus		roz	rˈoʃu					arrˈubju	rˈuvju	rrˈussu	rrˈussu	ʐˈussu	ʐˈussu	rˈoxo	rˈosso	rˈuʃʃu	ros	ros	rˈoso	ʀuʧ
ROAD_1	kˈale	kamˈiŋ	kamˈi	kəmˈi	kamˈi	kəmˈi	kamˈi	kamˈi	kal							kamˈiɲo	kˈɒle													kamˈiŋ																						kamˈino						
ROAD_2																					wˈɪa	vˈɪa																				vˈiə		vˈiə	vˈiə													
ROAD_3																															vˈojə												vˈejə															võːj
ROAD_4										strˈɛda	strˈada	strˈɛːda	rˈota		strˈade			strˈada	ʃtrˈɛda	ʃtrˈɛda			strˈadda	strˈadda	ʃtrɔ	strˈada	ʃtrˈada		stɾˈatə			strˈada		stra	stra	stra	stra	stra	iʃtɾˈaðɐ	streə̯							istrˈada	ʂɽˈata	ʂɽˈata	ʂɽˈata	ʂɽˈata		strˈada	ʃtrˈada	strˈaða	strˈaða	strˈada	
ROAD_5														ʁut																			ʁut																									
ROAD_6																												drum													drum					arrˈuɣa												
ROOT_1																			rejʃ				rˈejʒa		rˈɛːjʒe									rɛjs	rɛjz	rɛjs	rajs						rɛjʃ															
ROOT_2																																																										ʀysineːj~ʀsineːj
ROOT_3	arədəʦˈinə																																								rədəʧˈinə																	
ROOT_4		raˈiθ			raˈiɫ			raˈiɫ~araˈiɫ	radˈajka	raiːz	radˈis	jarˈiːsa~raˈiːza	rasˈina	ʁasin		raˈiθ		radˈiʧe		ravˈiza	rˈaːdiːks	rˈaːdiːks		radˈiʧi		raˈis	radˈiːs		rˈaɾəkə~rˈaɾikə~rˈaɾiʃə	ʀasˈino	raʦˈĩnə	radˈiʧe					radˈis	radˈiːs	ʁɐˈiʃ	radˈiza		rəʤˈiʃ		rəʤˈiʃ	rəʤˈiʃ		rajɡˈina	rrˈadika	rrˈadika	ʐˈaɾika	ʐˈaɾika	raˈiθ	bˈarba	rˈadika	raðˈiza	rˈaðis	raˈiza	
ROOT_5			arˈɛɫ	ərˈeɫ~reɫ		rɛɫ	arˈeɫ~reɫ																																																			
ROOT_6																	kˈoren											kˈorin																		arrˈeʒini												
ROOT_7															lidrˈiːs																																											
ROOT_8																																	ʁaʃɛn																									
SALT_1	sˈare	sal	saɫ	saɫ	saɫ	saɫ	saɫ	saɫ	swal	sɛːl	sal	sɛːl	saː	sɛl	saːl	sal	sˈɒre	sˈale	sɛl	sɛl	saːɫ	saːɫ	saː	saː	soː	sal	sˈaa	sˈari	sˈalə	saw	seːl	sˈale	se	sal	sal	sal	sal	sal	saɫ	seə̯l	sˈare	sal	sal	sal	sal	sˈali	sˈale	sˈali	sˈalɨ	sˈali	sˈali	sal	sˈale	sˈale	sal	sal	sal	se
SAND_1																												pisˈok													nisˈip																	
SAND_2		sˈable							salbwˈoŋ	sˈabja	sˈaːbja	sˈabja	sˈabʎa	sɑbl	savalˈɔŋ		salbˈun	sˈabbja	saolˈoŋ	sablˈoŋ				sˈabbja	sˈaːbbja	sˈabbja	sˈabja			sˈablo		sabbjˈone	sab	sˈabja	sˈabja	sˈabja	sˈabja	sˈabja		sabjˈown		səblˈun	səvlˈuŋ	səblˈun	səblˈun~siblˈun									sˈabbja	sˈabja	sˈabja	sˈabja	saːp
SAND_3				sˈorə																																																						
SAND_4	arˈinə	aɾˈena	aɾˈena		aɾˈena	əɾˈɛnə	aɾˈenɛ	aɾˈena								aɾˈea					harˈeːna	arˈeːna							rˈena		arˈẽj̃nə	rˈena							ɐɾˈɐjɐ							arˈɛna	rena	rrˈina	rrˈina	ʐˈina	ʐˈina	aɾˈena	rˈena					
SAND_5																							ˈɛːŋŋa																																			
SAY_1	aspˈunŭ																											spun													aspˈune																	
SAY_2	ʒˈɨkŭ																																																									
SAY_3																																															nˈarrere~narˈare											
SAY_4																																														naj												
SAY_5																	zˈiʧe											zik													azˈiʧe																	
SAY_6		diθˈiɾ	diɾ	di	diɾ	di	di	diɾ	dˈekro	diːr	dir	diːr	dˈire	diʁ	diː	diθˈiɾ		dˈire	dir	di	dˈe̝ːkɛrɛ	dˈiːkɛrɛ	di	di	di	di	di		dˈiʃəɾə	dˈiɾe	dˈirə	dˈiʧere~dˈire	diʁ	di	di	di	di	diː	dizˈeɾ	di		dir	dɛkr	dir	dir			dˈiɾi~dˈiʧiɾi	dˈiɾɨ	ɾˈiɾi~dˈiɾi	ɾˈiɾi	deθˈiɾ	di	di	dir	dir	dir	diːʀ
SEE_1			vˈɛwɾe	bˈɛwɾə		vˈɛwɾə	bˈɛwɾe																							vˈɛjɾe													vɛkr															
SEE_2		beɾ			bˈoɾe			bˈoɾe								beɾ																														bˈiri~bˈiði	bˈiere					beɾ						
SEE_3	vˈedŭ								vedˈar	vˈɛder	vˈɛdar	vˈɛder					vedˈæ	vedˈere	vedˈer		wɪdˈeːrɛ	vɪdˈeːrɛ	vˈedde	vˈedde			vedˈɛ	vet	vəɾˈɛ~vəɾˈe		veˈojr	vedˈere		vˈəde	vˈəde	vˈədi	vˈəde	vˈøɡi	veɾ	vdeː~avdˈeː	avedˈe̯a	vəzˈajr		vəzˈer	vəʦˈer~vərˈer			vˈidiɾi	vˈidɨɾɨ	vˈiɾiɾi			vedˈere	vedˈe	vˈeðer	vˈeðer	vˈɛder~vˈeder~vedˈer~vˈedar	
SEE_4													vi	vwaʁ																			viʁ																		vˈiʐi							
SEE_5															vjˈɔdi																																											
SEE_6																									vjɛj																																	vɛj
SEE_7																										ɛt																																
SEE_8																				udˈəj																																						
SEE_9																																					sʧarˈɛ																					
SIT_1					estˈaɾasentˈat								ˈetreaʃtˈaː		staːsentˈaːt				ˈesersentˈa~ˈesersentˈaʒˈu	vˈeʃtərsəntˈa			ˈeːsesetˈɔw						stˈaassəttˈatə~assəttˈa	ˈɛstɾeasetˈa				stˈesɛtˈa			stˈɛsetˈa		iʃtˈaɾsẽntˈaðu													estˈaɾsentˈaðo					stˈarseŋtˈa	
SIT_2														ɛtʁasi																			ɛtasi																									ɛsasiː
SIT_3		sentˈase						sentˈaɾse			santˈaras					sentˈaɾse								settˈase	setˈɛ	sentˈasˈo	setˈasʤˈu								stˈese	stˈe		satˈɛsi					ʧəntˈar					assittˈaɾisi~sittˈaɾisi	sɨttˈaɾɨsɨ	assittˈaɾisi	assittˈaɾisi				seŋtˈarsedo	seŋtˈarse	seŋtˈarse	
SIT_4																																														sˈɛʦʦi~sˈiʦʦi												
SIT_5			sˈɛwɾe	sˈɛwɾə		sˈɛwɾə	sˈɛwɾe		sedwˈor~sentwˈor	sˈeder		sˈeːder						sedˈere			sɛdˈeːrɛ	sɛdˈeːrɛ									seˈojr~saseˈojr	sedˈere										sˈesər		sˈesər	sˈɛʦər		sˈedere						sjˈɛde	sedˈe				
SIT_6	ʃˈedŭ																ʃedˈæ																								aʃedˈe̯a																	
SIT_7																																								zdeː																		
SIT_8																												ʃɔt																														
SKIN (HUMAN)_1																																														pˈɛddi	pˈeɖɖe	pˈɛɖɖi	pˈɛɖɖɨ	pjˈɛɖɖi	pˈɛɖɖi							
SKIN (HUMAN)_2														po																			pjo																									
SKIN (HUMAN)_3		pjel	peʎ	peʎ	peʎ	pej	peʎ	peʎ	pjal	pˈɛla	pel	pˈɛla	pe		pjɛl	pɛl		pˈɛlle	pel	pel			pˈelle	pˈelle	pˈɛːlle	pɛl	pɛll		pˈɛllə	pɛw	pɛl	pˈɛlle		pɛl	pɛl	pɛl	pɛl	pɛl	pˈɛlɨ	pˈɛə̯la	pjˈele	pel	pel	pjal	pel							pjel	pˈɛlle	pˈɛlle	pɛl	pɛl	pˈɛe	peː
SKIN (HUMAN)_4	cˈe̯ale																																																									
SKIN (HUMAN)_5																					kˈʊtɪs	kˈʊtɪs																																				
SKIN (HUMAN)_6																	kˈoze											kˈo̯aʒə																														
SLEEP_1	dˈormu	duɾmˈiɾ	doɾmˈiɾ	duɾmˈi	doɾmˈiɾ	duɾmˈi	doɾmˈi	doɾmˈiɾ	dormˈar	durmˈiːr	durmˈir	durmˈiːr	dromˈi	dɔʁmiʁ	durmˈiː	duɾmˈiɾ	durmˈi	dormˈire	dormˈir	durmˈi	dɔrmˈiːrɛ	dɔrmˈiːrɛ	durmˈiː	durmˈi	durmˈi	dyrmˈi	durmˈi	dorm	durmˈi	duɾmˈi	dormˈir	dormˈire	dœʁmiʁ	dˈørme	dˈørme	dˈørme	dˈørme	dˈɔːrmi	duɾmˈiɾ	durmˈi	adormˈi	durmˈir	durmˈɛkr	durmˈir	durmˈir	drˈommiri	drommˈire	dˈɔɾmiɾi	dˈɔmmɨɾɨ	ɾwˈɔɾmiɾi	ɾˈɔɾmiɾi	doɾmˈiɾ	dormˈire	durmˈi	dormˈir	dromˈir	dormˈir	dwaːʀmy
SMALL_1			menˈut																																												minˈuʒu											
SMALL_2																																								ʦnin																		
SMALL_3	ɲˈikŭ				ʧikotˈet			ʧikotˈet		ʧik		ʧɛk					mik								ʧˈiːtu~ʧˈittu			mik						ʧit	ʧit	ʧit	ʧit				mik							nˈiku		nˈiku	nˈiku				ʧek			
SMALL_4		pekˈeɲo							pˈelo							pekˈeno																							pɨkˈenu													pekˈeɲo						
SMALL_5				pətˈit		pətˈit	petˈit							pəti						pitl					piʧˈiːtu		penˈiŋ				pətˈit							piːʧnˈiːŋ						piɲ		pittˈiku												piti~pti
SMALL_6											pˈikul				pˈiʧul			pˈikkolo	pˈikol~pˈiʧol				piʧʧˈin	piʧˈin		piʧˈɛn~piʧinˈi			piʧʧiɾˈillə~piʧʧəɾˈillə~piʧʧəɾˈellə~pəʧʧəɾˈillə~piʦʦəɾˈillə	piʧˈot~piʧˈuŋ		pˈiʧʧolo						pˈiːʧu				pˈiʧən	pˈiʧən		pˈiʧən				piʧʧiɾiɖɖu				piʧʧˈino	pˈikkulu		pˈikol	pˈikoe̯o	
SMALL_7																					pˈarwʊs	pˈarvʊs																																				
SMALL_8													ptju																				tjo																									
SMOKE (EXHAUST)_1	fˈumŭ	fˈumo	fum	fum	fum	fum	fum	fum		fum	fum	fom	fmˈiːre~fomˈiːre	fyme	fum	fˈume	dim	fˈumo	fum	fum	fˈuːmʊs	fˈuːmʊs	fˈymmu	fˈymmu	fˈyːmme	føm	fymm	fum	fˈummə	fym	fỹm	fˈummo	fœmɛ	fym	fym	fym	fym	fym	fˈumu	fom	fum	fim	fem	fem	fym	fˈummu~fˈumu	fˈumu	fˈumu	fˈumu	fˈumu	fˈumu		fˈumo	fˈumu	fuŋ	fum	fˈumo	fymiːʀ
SMOKE (EXHAUST)_2																																																				ˈumo						
SNAKE_1																																																skuɾsˈuni			ʃkussˈuni							
SNAKE_2	ʃˈarpe		seɾp	seɾp	seɾp	seɾp	seɾp	seɾp	serpjˈant	serpˈɛjnt	serpˈɛnt	sarpˈɛjnt~serpˈɛjnt	sarpˈɛ~sarpˈɛ̃	sɛʁpɑ̃	sarpˈint	sˈɛɾpe	ʃˈɒrpe	sˈɛrpe	serpˈent~serp			sˈɛrpeːns	serpˈente			serpˈɛnt		ʃˈarpi	sˈɛrpə~sərpˈentə~sərpjˈentə	sɛɾp~seɾpˈɛnt	serpˈãnt	sˈɛrpe~serpˈɛnte	sɛʁpɛ̃	sɛrpˈɛŋt	sɛrp	sɛrp	sɛrp	sarpˈeːŋt	sɨɾpˈẽntɨ	sarpˈẽnt~serpˈẽnt	ʃˈarpe	sɛrp	ʦɛrp	sjarp	sɛrp	sˈɛrpi			sˈɛɾpi	sjˈɛɾpi~siɾpjˈɛnti		seɾpjˈente	sˈɛrpe	sˈɛrpa			serpˈeŋte	
SNAKE_3																																													vˈɛrmə													
SNAKE_4																				bˈeka				bˈiʒa	bˈiʃʃa		bˈiza																												bˈisa	bˈisa		
SNAKE_5		kulˈebɾa																																													kolˈovriu~kolˈovra											
SNAKE_6																																																										vipeːʀ
SNAKE_7																					ˈaŋɡʷɪs																																					
STAND_1														ɛtʁdəbu~sətəniʁdəbu~ʁɛstedəbu																			ɛtdbu																									
STAND_2																														ˈɛstɾedɾˈe																												ɛsdʀɛse
STAND_3													ˈetredɛpˈiː~ˈetredɛ̃pˈiː																										iʃtˈaɾɐ̃j̃pˈɛ																			
