MOON_1	lˈunə	ʎˈuna	ʎˈuna	ʎˈunə	ʎˈuna	ʎˈunə	ʎˈunɛ	ʎˈuna	lˈojna	lˈuna	lˈuna	lˈuːna	lna	lyn	lˈune	lˈua	lˈuræ	lˈuna	lˈuna	lˈuna	ɫˈuːna	ɫˈuːna	lˈyŋŋa	lˈyŋŋa	lˈyːŋŋa	lˈyna	lˈyna	lˈunə	lˈunə	lˈyno	lỹnə	lˈuna	lœn	lˈyŋa	lˈyŋa	lˈyŋa	lˈyŋa	lˈyŋa	lˈuɐ	lˈowna	lˈunə	ʎˈinə	ʎˈiɲə	ʎˈinə	ʎˈynə	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna	lˈuna~ɰˈuna	lyn
MOUNTAIN_1	mˈunte	montˈaɲa	muntˈaɲa	muntˈaɲə	muntˈaɲa	muntˈaɲə	muntˈaɲɛ~montˈaɲɛ	muntˈaɲa	mwant	muntˈaɲa	muntˈaɲa	muntˈaːɲa	mɔ̃tˈaɲe	mɔ̃taɲ	mɔnt	montˈaɲa		montˈaɲɲa~mˈonte			moːns	moːns		muntˈaɲa		montˈaɲa	muntˈaɲa	mˈunti	muntˈaɲɲə	muntˈaɲo	mõntˈẽj̃ɲə	mˈonte~montˈaɲa	mɔ̃tɛ̃ɲ	muŋt~muŋtˈaɲa	muŋtˈaɲa	muŋtˈaɲa	muŋtˈaɲa	muŋtˈaːɲa	mõntˈɐɲɐ~mˈõntɨ	mownt~muntˈãɲa	mˈunte	muntˈoɲə	muntˈoɲə		muntˈoɲə	mˈɔnti	mˈonte	muntˈaɲɲa	mˈunti~muntˈaɲɲa	muntˈaɲɲa	muntˈaɲɲa	montˈaɲa	montˈaɲɲa~mˈonte	mˈonte	moŋtˈaɲa	moŋtˈaɲa	moŋtˈaɲa	mɔ̃taɲ
MOUNTAIN_2																	kˈodru																																									
MOUNTAIN_4																																												kwɔlm														
MOUNTAIN_5																							brˈikku		brˈikku																																	
MOUNTAIN_6																			(krˈepa)	(krəp)																																						
MOUTH_1																					oːs	oːs																																				
MOUTH_2																												rost																														
MOUTH_3	ɡˈurə												ɡrwɛ̃				ɡˈuræ																								ɡˈurə																	
MOUTH_4		bˈoka	bˈoka	bˈokə	bˈoka	bˈokə	bˈokɛ	bˈoka	(bwak)	bˈɔka	bˈɔka	bˈɔka		buʃ	bˈɔce	bˈoka		bˈokka	bˈoʧa	bˈoʧa			bˈukka	bˈukka	bˈukka	bˈoka	bˈuka		vˈokkə	bˈuko	bˈoʧə	bˈokka	buk	bˈuka	bˈuka	bˈuka	bˈuka	bˈuka	bˈokɐ	bˈoka		bˈukə	bˈukə	bˈukə	bˈɔkə	bˈukka	vˈukka	vˈukka~ˈukka	bˈukka	vˈukka	vˈukka~ˈukka	bˈoka	bˈokka	vˈokka	bˈoka	bˈoka	bˈoka	buʧ
NAME_1	nˈumə	nˈome	nɔm	nɔm	nɔm	nɔm	nɔm	nɔm	nawŋ~nam	nɔm	nom	nɔm	nɔ̃	nɔ̃	nɔŋ	nˈome	lˈume	nˈome	inˈom	inwˈem	nˈoːmɛn	nˈoːmɛn	nˈumme	nˈumme	nˈumme	nɔm	nomm	nˈumi	nˈɔmmə	num	nõm	nˈome	nɔ̃	nɔm	nɔm	nɔm	nɔm	nɔːm	nˈomɨ	nom	nˈume	num	nom	num	nom	nˈɔmini	lˈummene	nˈɔmu	nˈumi	nwˈɔmu~nwˈɔmmu	nˈɔmi	nˈombɾe	nˈome	nˈome	nˈɔme	nˈɔme	nˈɔme	nɔ̃
NEAR_1	aprˈo̯ape		apɾˈɔp	əpɾˈɔp	pɾɔp	əpɾˈɔp	apɾˈɔp	pɾɔp									prˈope				prˈɔpɛ	prˈɔpɛ						prˈo̯api		pɾˈɔʧe											aprˈo̯ape																	
NEAR_10																																															akˈante											
NEAR_11																																															akkˈurʦʦu											
NEAR_12		θˈeɾka														θˈeɾka																																				θˈeɾka						
NEAR_13																pɾˈɛto																							pˈɛɾtu																			
NEAR_14																																							(pɾˈɔsimu)																			
NEAR_2									alˈiʧ																																																	
NEAR_3															dˈɔnɟe																																											
NEAR_4										zvɛjn	vsin	vzejn						viʧˈino	daveʒˈiŋ	dawʒˈiŋ			veʒˈiːn	viʒˈin	viʒˈin	izˈi	vizˈiŋ		viʃˈinə~beʃˈinə					davzˈiŋ	vzˈiŋ	davzˈiŋ	avzˈiŋ	vziːŋ		bzẽn						biʒinu		viʧˈinu	vɨʧˈinu	viʧˈinu	viʧˈinu		viʧˈino	viʧˈinu	vizˈiŋ	vezˈiŋ	visˈiŋ	
NEAR_5																																										dəmənˈajvəl	mənˈevəl	dəmənˈɛjvəl														
NEAR_6																																												dətjˈer														
NEAR_7																																													dəʃtrˈuʃ													
NEAR_8												arˈɛjnt																																														
NEAR_9													pre	pʁɛ																	prɛs	prˈɛsso	pʁe																									tupʀɛ
NECK_1			kɔʎ	kɔʎ	kɔʎ	kɔj	kɔʎ	kɔʎ	kwal	kɔːl	kɔl	kɔːl	ku~kuː	ku	kwɛl			kˈɔllo	kɔl	kɔl	kˈɔɫɫũ	kˈɔɫɫũ	kˈøllu	kˈɔllu	kˈoːllu	kɔl	kɔll		kwˈollə	kɔw~kuj	kol	kˈɔllo	kɔ	kɔl	kɔl	kɔl	kɔl	kɔl		kɔl		kuljˈeʦ	kuljˈeʦ	kuljˈeʦ	kulˈøʦ		kˈoɖɖu	kˈɔɖɖu	kˈɔɖɖu	kwˈɔɖɖu	kwˈɔɖɖu	kwˈeʎo	kˈɔllo	kˈollu	kɔl	kɔl	kˈɔe̯o	kõː
NECK_2	ɡˈuʃe																											ɡˈuʃə																														
NECK_3																	ʧerbˈiʧe																																									
NECK_4																																									ɡɨt																	
NECK_5																																														ʦˈuɣu												
NECK_6		peskwˈeθo														peskˈɔθo																							pɨʃkˈosu																			
NEW_1	now	nwˈeu	nɔw	nɔw	nɔw	nɔw	nɔw	nɔw	nuf~nwaf	noːv	nov	noːv	novˈe	nuvo	ɲuːf	nˈɔβo	nov	nwˈɔvo	nef	nwef	nˈɔwʊs	nˈɔvʊs	nˈøvu	nˈøːvu	nˈøːvu	nøf	nøːf	now	nwˈovə	nuvˈɛw	nˈovel	nwˈɔvo	nuvjø	nøv	nøw	nøv	nøv	nøf	nˈovu	nɔə̯v	now	nof	nof	nɛjf	nowf	now	nˈovu	nˈɔvu	nˈɔvu	nwˈɔvu	nˈɔvu	nwˈeβo	nˈɔvo	nˈɔu	nˈovo	nɔw	nˈovo	noveː~nyː
NIGHT_1	nˈo̯apte	nwˈeʧe	nit	nit	nit	nit	nit	nit	nwat	nɔːt	nɔt	nɔːt~nˈɔːta	ne	nɥi	ɲɔt	nˈojte	nˈopte	nˈɔtte	net	nwet	nɔks	nɔks	nˈøtte	nˈøtte	nˈøʧʧe	nøʧ	nɔʧʧ	nˈo̯apti	nˈɔttə	nɥe~nˈiwe~niw	nɥit	nˈɔtte	nɥi	nøjt	nøjt	nøjt	nøjt	nøʧ	nˈojtɨ	nˈɔta	nˈo̯apte	noɕ	noc	noɕ	not	nˈɔtti	nˈotte	nˈɔtti	nˈutti	nwˈɔtti	nˈɔtti	nˈoʧe	nˈɔte	nˈɔtte	nɔt	nɔt	nˈɔte	nyt
NOSE_1			nas	nas	nas	nas	nas	nas	nwos	nɛːz	nas	nɛːs	naː	ne	naːs		nɒs	nˈaso	nɛs	nɛs	nˈaːssũ	nˈaːssʊs	nˈazu	nˈazu	nˈaːzu	nas	nas	nas	nˈasə	nas	nes	nˈaso	naz	nas	naz	nas	nas	nas		neə̯z	nas	nas	nas	nas	nas	nˈazu	nˈasu	nˈasu	nˈaska	nˈasu	nˈasu		nˈaso	nˈasu	nas	nas	nˈazo	ne
NOSE_2	nˈare	nˈaɾiθ														naɾˈiθ																							nɐɾˈiʃ													naɾˈiθ						
NOT_1	nu	noŋ	no	no	no	no	no	no	noŋ~no	nɔmˈia			nepaː~nepaːz	nəpa	nɔ	noŋ	nu	non	no	nenˈia	noːn	noːn	nu	nu	nɛ~nu			nu	nun	nuŋ~nani	nəpas	non	npwɛ̃	nɛŋ	nɛŋ	nɛŋ	nɛŋ	neːŋ	nɐ̃w̃	n	nu				nu	nɔ	non	nɔ~nun	nɔ	nɔ	nun	no	un	non	no	no	no	nynɛ̃
NOT_2																																										beɕ	bec	buk~bukə														
NOT_3												mˈia														mˈia	mˈiɲa																															
NOT_4										nɔmˈia	brˈiza																																															
NOT_5													nepaː~nepaːz	nəpa																	nəpas			(pa)	(pa)		(pa)																					
NOT_6																																	npwɛ̃																									
ONE_1	ˈunŭ	uŋ	un	un	un	un	un	un	jojŋ	un	un	uːn~vɔn	jɔ̃~jɔ̃n	œ̃	uŋ	uŋ	ur	ˈuno	uŋ	uŋ	ˈuːnʊs	ˈuːnʊs	uŋ	yŋ	yːŋ	y	vyŋ	un	ˈunə	yŋ	ỹn	ˈuno	œ̃	yŋ	yŋ	yŋ	yŋ	jyŋ	ũ	own	un	en	en	in	yn	ˈunu	ˈunu	ˈunu	ˈunu	ˈunu	ˈunu	un	ˈuno	ˈunu	ˈuno	uŋ	ˈuno	ɛ̃
PERSON_1	ˈomŭ	ˈome	ˈɔme	ˈɔmə	ˈɔme	ˈɔmu	ˈɔme	ˈɔme	om~jom	ɔm		om	ˈomo	ɔm	ɔm	ˈɔme	om	wˈɔmo	om	(wˈɔmo)	hˈɔmoː	ˈɔmoː	ˈɔmmu	ˈɔmmu		øm	omm	wom		ˈɔme	ˈõmə	wˈɔmo	ɔ̃m	ˈɔm	ˈɔm	ˈɔm	ɔm	ˈoːmaŋ	ˈɔmɐ̃j̃		om				umˈan	ˈommini	ˈommine					ˈombɾe	ˈɔmo	ˈɔmu	ɔm	ɔm	ˈɔmo	
PERSON_2											stjan														kristjˈaŋ				krəstjˈanə											sʧãn		kərʃɕˈawn	kərʃcˈaŋ	kərʃɕˈawn				kɾistjˈanu	kɾɨstjˈanu	kɾiʃtjˈanu	kɾiʃtjˈanu							
PERSON_3					peɾsˈona																																persˈoŋa																					
PERSON_4																																																										ʤɛ̃
RAIN (PRECIPITATION)_1	plˈo̯aje	ʎˈubja	pɫˈuʤa	pɫˈuʒə	pɫˈuʧa	pɫˈuʒə	pɫˈuʒɛ	pɫˈuʧa	plovaja~pluv	pjˈova	pjˈɔva		pʎˈoðe	plɥi	plˈɔje~plˈɔe	ʧˈojβa	plˈoje	pjˈɔʤʤa	pjˈevja	plwˈeja	pɫˈʊwɪa	pɫˈʊvja		pˈuja				plˈo̯ajə	kjˈɔʤʤə	plɥˈɛjo	plɥˈiə	pjˈɔʤʤa	plœv	pjˈøva	pjˈøva	pjˈøva	pjˈøva	pjˈɔva	ʃˈuvɐ	pjˈuva	plˈo̯aje	pljˈɛvʤə	pljˈɛvʤə	pljˈɛvʤə	plˈøvʤə		prˈoɡida	kjuvˈuta	kjuvˈuta			ʎˈuβja	pjˈɔʤʤa	pjˈɔɟɟa	pjˈova	pjˈova	pjˈɔva~pjˈova	plyːf
RAIN (PRECIPITATION)_2												ˈaːkva~ˈaːkwa											ˈɛːɡwa		ˈɛːɡwa	ˈakkwa	ˈakkwa																			ˈabba				ˈakkwa	ˈakkwa							
RED_1			rɔʧ		rɔʧ		rɔʧ	rɔʧ					rˈoðo	ʁuʒ							rˈʊbɛr									ʀˈuʤe	rˈoʤə		ʁuʃ													arrˈubju	rˈuvju											ʀuʧ
RED_2	arˈoʃŭ								raws~rwas	rɔs	ros	rɔs			rɔs		rˈojsu	rˈosso					rˈussu	rˈuʒu	rˈussu	ros	russ	roʃ	rˈussə			rˈosso		rus	rus	rus	rus	rus		roz	rˈoʃu							rrˈussu	rrˈussu	ʐˈussu	ʐˈussu	rˈoxo	rˈosso	rˈuʃʃu	ros	ros	rˈoso	
RED_3																			kˈeʧeŋ	kwˈeʧuŋ																						kˈoʧən	kˈoʧən	ɕjˈeʧən	kˈoʧən													
RED_4				bəɾmˈɛʎ		vəɾmˈɛj										beɾmˈeʎo																							vɨɾmˈɐʎu																			
RED_5		koʎoɾˈao																																																								
ROAD_1																					wˈɪa	vˈɪa									vˈojə											vˈiə	vˈejə	vˈiə	vˈiə													võːj
ROAD_2	kˈale								(kal)								kˈɒle																																									
ROAD_3										strˈɛda	strˈada	strˈɛːda			strˈade			strˈada	ʃtrˈɛda	ʃtrˈɛda			strˈadda	strˈadda	ʃtrɔ	strˈada	ʃtrˈada		stɾˈatə			strˈada		stra	stra	stra	stra	stra	iʃtɾˈaðɐ	streə̯							istrˈada	ʂɽˈata	ʂɽˈata	ʂɽˈata	ʂɽˈata		strˈada	ʃtrˈada	strˈaða	strˈaða	strˈada	
ROAD_4																																														arrˈuɣa												
ROAD_5													rˈota	ʁut																			ʁut																									
ROAD_6		(kamˈiŋ)	(kamˈi)	(kəmˈi)	(kamˈi)	(kəmˈi)	(kamˈi)	(kamˈi)								(kamˈiɲo)														(kamˈiŋ)																						(kamˈino)						
ROAD_7																												(drum)													(drum)																	
ROOT_1	arədəʦˈinə	raˈiθ	arˈɛɫ	ərˈeɫ~reɫ	raˈiɫ	rɛɫ	arˈeɫ~reɫ	raˈiɫ~araˈiɫ	radˈajka	raiːz	radˈis	jarˈiːsa~raˈiːza	rasˈina	ʁasin	lidrˈiːs	raˈiθ		radˈiʧe	rejʃ	ravˈiza	rˈaːdiːks	rˈaːdiːks	rˈejʒa	(radˈiʧi)	rˈɛːjʒe	raˈis	radˈiːs		rˈaɾəkə~rˈaɾikə~rˈaɾiʃə	ʀasˈino	raʦˈĩnə	radˈiʧe	ʁaʃɛn	rɛjs	rɛjz	rɛjs	radˈis~rajs	radˈiːs	ʁɐˈiʃ	radˈiza	rədəʧˈinə	rəʤˈiʃ	rɛjʃ	rəʤˈiʃ	rəʤˈiʃ	arrˈeʒini	rajɡˈina	rrˈadika	rrˈadika	ʐˈaɾika	ʐˈaɾika	raˈiθ		rˈadika	raðˈiza	rˈaðis	raˈiza	ʀysineːj~ʀsineːj
ROOT_2																																																					bˈarba					
ROOT_3																	(kˈoren)											(kˈorin)																														
ROUND_1		redˈondo	reðˈo	ruðˈo	reðˈo	rəðˈo	roðˈo~reðˈo	reðˈo		rotˈɔnd~tɔnd	tond	ardˈɔnd~rutˈɔnd~tˈɔnd	rjɔ̃	ʁɔ̃	tarˈɔnt	reðˈondo	(tond)	rotˈondo~tˈondo	torˈon	turˈont	rʊtˈʊndʊs	rʊtˈʊndʊs	rjˈuŋdu	rjˈuŋdu	rjˈuŋdu	rotˈont	redˈuːnt		tˈunnə~rutˈunnə	ʀedˈuŋ~ʀund	reˈõnt	tˈondo	ʁɔ̃	rutˈuŋd	rutˈuŋd	rutˈuŋd	rutˈuŋd~rjuŋd	rutˈoːŋt	ʁɨðˈõndu	tond	rotˈund	rədˈunt	rədˈɔnt	rədˈunt	rədwˈɔnt	tˈundu	tˈundu	tˈunnu	tˈunnu	tˈunnu	tˈunnu	reðˈonðo	tˈondo	tˈonnu	tˈoŋdo	tˈoŋdo	tˈoŋdo	ʀɔ̃
ROUND_2	ɡurɡuʎˈe̯atŭ																											ɡurɡuʎˈat																														
ROUND_3	arukutˈosŭ																																																									
SALT_1	sˈare	sal	saɫ	saɫ	saɫ	saɫ	saɫ	saɫ	swal	sɛːl	sal	sɛːl	saː	sɛl	saːl	sal	sˈɒre	sˈale	sɛl	sɛl	saːɫ	saːɫ	saː	saː	soː	sal	sˈaa	sˈari	sˈalə	saw	seːl	sˈale	se	sal	sal	sal	sal	sal	saɫ	seə̯l	sˈare	sal	sal	sal	sal	sˈali	sˈale	sˈali	sˈalɨ	sˈali	sˈali	sal	sˈale	sˈale	sal	sal	sal	se
SAND_1	arˈinə	aɾˈena	aɾˈena		aɾˈena	əɾˈɛnə	aɾˈenɛ	aɾˈena								aɾˈea					harˈeːna	arˈeːna	ˈɛːŋŋa						rˈena		arˈẽj̃nə	rˈena							ɐɾˈɐjɐ							arˈɛna	rena	rrˈina	rrˈina	ʐˈina	ʐˈina	aɾˈena	rˈena					
SAND_2		sˈable		sˈorə					salbwˈoŋ	sˈabja	sˈaːbja	sˈabja	sˈabʎa	sɑbl	savalˈɔŋ		(salbˈun)	sˈabbja	saolˈoŋ	sablˈoŋ				sˈabbja	sˈaːbbja	sˈabbja	sˈabja			sˈablo		sabbjˈone	sab	sˈabja	sˈabja	sˈabja	sˈabja	sˈabja		sabjˈown		səblˈun	səvlˈuŋ	səblˈun	səblˈun~siblˈun									sˈabbja	sˈabja	sˈabja	sˈabja	saːp
SAND_3																												(pisˈok)																														
SAND_4																																									(nisˈip)																	
SAY_1	ʒˈɨkŭ	diθˈiɾ	diɾ	di	diɾ	di	di	diɾ	dˈekro	diːr	dir	diːr	dˈire	diʁ	diː	diθˈiɾ	zˈiʧe	dˈire	dir	di	dˈe̝ːkɛrɛ	dˈiːkɛrɛ	di	di	di	di	di	zik	dˈiʃəɾə	dˈiɾe	dˈirə	dˈiʧere~dˈire	diʁ	di	di	di	di	diː	dizˈeɾ	di	azˈiʧe	dir	dɛkr	dir	dir			dˈiɾi~dˈiʧiɾi	dˈiɾɨ	ɾˈiɾi~dˈiɾi	ɾˈiɾi	deθˈiɾ	di	di	dir	dir	dir	diːʀ
SAY_2	aspˈunŭ																											spun													aspˈune																	
SAY_3																																														naj	nˈarrere~narˈare											
SEED_1	simˈinʦə	simjˈente							semjˈanʦ	semˈɛjnsa	smɛnt	smˈɛjnsa~smˈɛjnta			semˈɛnʧe	semˈente	semˈinʦæ	sˈeme~semˈente	səmˈenʦa	sumˈənʦa	sˈeːmɛn	sˈeːmɛn	sˈemme	sˈemi	semˈɛːŋʦa	sˈomesa	sumˈenʦa	simˈinʦə	səmmˈɛntə~səmmˈɛnʦə		sẽmˈãnʦə	sˈeme~semˈenʦa		smɛns	smenz	smɛns	smɛns	samnˈɛ	sɨmˈẽntɨ	smˈẽnta	səmˈɨnʦə	sem	sem	sem	sem	sˈɛmmini	sˈemmene	simˈɛnʦa	simˈɛnʦa	simjˈɛnʦa	simˈɛnʦa	semˈiʎa	sˈeme	sˈeme	semˈɛŋθa	sem	sˈeme~sˈema	
SEED_2			ʎavˈoɾ	ʎəβˈo	ʎaβˈoɾ	ʎəvˈo	ʎaβˈo~ʎaˈo	ʎaβˈoɾ																																																		
SEED_3													ɡrˈãna	ɡʁɛn																ɡɾˈano			ɡʁɛ̃n																									ɡʀɛ̃n
SEE_1	vˈedŭ	beɾ	vˈɛwɾe	bˈɛwɾə	bˈoɾe	vˈɛwɾə	bˈɛwɾe	bˈoɾe	vedˈar	vˈɛder	vˈɛdar	vˈɛder	vi	vwaʁ	vjˈɔdi	beɾ	vedˈæ	vedˈere	vedˈer	udˈəj	wɪdˈeːrɛ	vɪdˈeːrɛ	vˈedde	vˈedde	vjɛj	ɛt	vedˈɛ	vet	vəɾˈɛ~vəɾˈe	vˈɛjɾe	veˈojr	vedˈere	viʁ	vˈəde	vˈəde	vˈədi	vˈəde	vˈøɡi	veɾ	vdeː~avdˈeː	avedˈe̯a	vəzˈajr	vɛkr	vəzˈer	vəʦˈer~vərˈer	bˈiri~bˈiði	bˈiere	vˈidiɾi	vˈidɨɾɨ	vˈiɾiɾi	vˈiʐi	beɾ	vedˈere	vedˈe	vˈeðer	vˈeðer	vˈɛder~vˈeder~vedˈer~vˈedar	vɛj
SEE_2																																					sʧarˈɛ																					
SHORT_1																					brˈɛwɪs	brˈɛvɪs																																				
SHORT_2	skˈurtu	kˈuɾtjo~kˈoɾto	kuɾt	kuɾt	kuɾt	kuɾt	kuɾt~kuɾ	kuɾt	(kwart)	kurt	kurt	kuːrt	ko	kuʁ	kurt	kˈuɾto	skurt	kˈorto	kurt	kurt			kˈurtu	kˈyrtu	kˈyrtu	kørt	kyːrt		kˈurtə	kuɾt	kort	kˈorto	kuʁ	kyrt	kyrt	kyrt	kyrt	kørt	kˈuɾtu	kurt	skurt	kurt	kurt	kwort	kwort	krˈuʦʦu	kˈurʦu	kˈuɾtu	kˈuttu	kˈuɾtu	kˈuɾtu	kˈoɾto	kˈorto	kˈurtu	kurt	kurt	kˈurto	kuːʀ
SHORT_3																												(kus)																														
SIT_1	ʃˈedŭ	sentˈase	sˈɛwɾe	sˈɛwɾə	estˈaɾasentˈat	sˈɛwɾə	sˈɛwɾe	sentˈaɾse	sedwˈor~sentwˈor	sˈeder	santˈaras	sˈeːder	ˈetreaʃtˈaː	ɛtʁasi	staːsentˈaːt	sentˈaɾse	ʃedˈæ	sedˈere	ˈesersentˈa~ˈesersentˈaʒˈu	vˈeʃtərsəntˈa	sɛdˈeːrɛ	sɛdˈeːrɛ	ˈeːsesetˈɔw	settˈase	setˈɛ	sentˈasˈo	setˈasʤˈu	ʃɔt	stˈaassəttˈatə~assəttˈa	ˈɛstɾeasetˈa	seˈojr~saseˈojr	sedˈere	ɛtasi	stˈesɛtˈa	stˈese	stˈe	stˈɛsetˈa	satˈɛsi	iʃtˈaɾsẽntˈaðu	zdeː	aʃedˈe̯a	sˈesər	ʧəntˈar	sˈesər	sˈɛʦər	sˈɛʦʦi~sˈiʦʦi	sˈedere	assittˈaɾisi~sittˈaɾisi	sɨttˈaɾɨsɨ	assittˈaɾisi	assittˈaɾisi	estˈaɾsentˈaðo	sjˈɛde	sedˈe	seŋtˈarsedo	seŋtˈarse	seŋtˈarse~stˈarseŋtˈa	ɛsasiː
SKIN (HUMAN)_1																					kˈʊtɪs	kˈʊtɪs																																				
SKIN (HUMAN)_2	cˈe̯ale	pjel	peʎ	peʎ	peʎ	pej	peʎ	peʎ	pjal	pˈɛla	pel	pˈɛla	pe	po	pjɛl	pɛl		pˈɛlle	pel	pel			pˈelle	pˈelle	pˈɛːlle	pɛl	pɛll		pˈɛllə	pɛw	pɛl	pˈɛlle	pjo	pɛl	pɛl	pɛl	pɛl	pɛl	pˈɛlɨ	pˈɛə̯la	pjˈele	pel	pel	pjal	pel	pˈɛddi	pˈeɖɖe	pˈɛɖɖi	pˈɛɖɖɨ	pjˈɛɖɖi	pˈɛɖɖi	pjel	pˈɛlle	pˈɛlle	pɛl	pɛl	pˈɛe	peː
SKIN (HUMAN)_3																	(kˈoze)											(kˈo̯aʒə)																														
SLEEP_1	dˈormu	duɾmˈiɾ	doɾmˈiɾ	duɾmˈi	doɾmˈiɾ	duɾmˈi	doɾmˈi	doɾmˈiɾ	dormˈar	durmˈiːr	durmˈir	durmˈiːr	dromˈi	dɔʁmiʁ	durmˈiː	duɾmˈiɾ	durmˈi	dormˈire	dormˈir	durmˈi	dɔrmˈiːrɛ	dɔrmˈiːrɛ	durmˈiː	durmˈi	durmˈi	dyrmˈi	durmˈi	dorm	durmˈi	duɾmˈi	dormˈir	dormˈire	dœʁmiʁ	dˈørme	dˈørme	dˈørme	dˈørme	dˈɔːrmi	duɾmˈiɾ	durmˈi	adormˈi	durmˈir	durmˈɛkr	durmˈir	durmˈir	drˈommiri	drommˈire	dˈɔɾmiɾi	dˈɔmmɨɾɨ	ɾwˈɔɾmiɾi	ɾˈɔɾmiɾi	doɾmˈiɾ	dormˈire	durmˈi	dormˈir	dromˈir	dormˈir	dwaːʀmy
SMALL_1																					pˈarwʊs	pˈarvʊs																																				
SMALL_2	(ɲˈikŭ)																(mik)											(mik)													(mik)							(nˈiku)		(nˈiku)	(nˈiku)							
SMALL_3		pekˈeɲo		pətˈit		pətˈit	petˈit		pˈelo	ʧik	pˈikul	ʧɛk	ptju	pəti	pˈiʧul	pekˈeno		pˈikkolo	pˈikol~pˈiʧol	pitl			piʧʧˈin	piʧˈin	piʧˈiːtu~ʧˈiːtu~ʧˈittu	piʧˈɛn~piʧinˈi	penˈiŋ		piʧʧiɾˈillə~piʧʧəɾˈillə~piʧʧəɾˈellə~pəʧʧəɾˈillə~piʦʦəɾˈillə	piʧˈot~piʧˈuŋ	pətˈit	pˈiʧʧolo	tjo	ʧit	ʧit	ʧit	ʧit	pˈiːʧu~piːʧnˈiːŋ	pɨkˈenu	ʦnin		pˈiʧən	pˈiʧən	piɲ	pˈiʧən	pittˈiku			piʧʧiɾiɖɖu			pekˈeɲo	piʧʧˈino	pˈikkulu	ʧek	pˈikol	pˈikoe̯o	piti~pti
SMALL_4			menˈut																																												minˈuʒu											
SMALL_5					ʧikotˈet			ʧikotˈet																																																		
SMOKE (EXHAUST)_-1																	(dim)																																									
SMOKE (EXHAUST)_1	fˈumŭ	fˈumo	fum	fum	fum	fum	fum	fum		fum	fum	fom	fmˈiːre~fomˈiːre	fyme	fum	fˈume		fˈumo	fum	fum	fˈuːmʊs	fˈuːmʊs	fˈymmu	fˈymmu	fˈyːmme	føm	fymm	fum	fˈummə	fym	fỹm	fˈummo	fœmɛ	fym	fym	fym	fym	fym	fˈumu	fom	fum	fim	fem	fem	fym	fˈummu~fˈumu	fˈumu	fˈumu	fˈumu	fˈumu	fˈumu	ˈumo	fˈumo	fˈumu	fuŋ	fum	fˈumo	fymiːʀ
SNAKE_1																					ˈaŋɡʷɪs																																					
SNAKE_2	ʃˈarpe		seɾp	seɾp	seɾp	seɾp	seɾp	seɾp	serpjˈant	serpˈɛjnt	serpˈɛnt	sarpˈɛjnt~serpˈɛjnt	sarpˈɛ~sarpˈɛ̃	sɛʁpɑ̃	sarpˈint	sˈɛɾpe	ʃˈɒrpe	sˈɛrpe	serpˈent~serp			sˈɛrpeːns	serpˈente			serpˈɛnt		ʃˈarpi	sˈɛrpə~sərpˈentə~sərpjˈentə	sɛɾp~seɾpˈɛnt	serpˈãnt	sˈɛrpe~serpˈɛnte	sɛʁpɛ̃	sɛrpˈɛŋt	sɛrp	sɛrp	sɛrp	sarpˈeːŋt	sɨɾpˈẽntɨ	sarpˈẽnt~serpˈẽnt	ʃˈarpe	sɛrp	ʦɛrp	sjarp	sɛrp	sˈɛrpi			sˈɛɾpi	sjˈɛɾpi~siɾpjˈɛnti		seɾpjˈente	sˈɛrpe	sˈɛrpa			serpˈeŋte	
SNAKE_3																				bˈeka																																						
SNAKE_4																																													vˈɛrmə													
SNAKE_5		kulˈebɾa																						bˈiʒa	bˈiʃʃa		bˈiza																												bˈisa	bˈisa		
SNAKE_6																																															kolˈovriu~kolˈovra											
SNAKE_7																																																skuɾsˈuni			ʃkussˈuni							
SNAKE_8																																																										vipeːʀ
STAND_1																	stɒ				stˈaːrɛ	stˈaːrɛ						staw														ʃtar	ʃtar	ʃtar~ʃtˈarənpˈej~ʃtˈarsinpˈɛjs	ʃtar~ʃtˈarinpˈe													
STAND_2		tˈaɾdepjˈe	estˈaɾdepɛw					estˈaɾdepɛw	stworiŋpˈins	stˈɛːrinpˈeː	stˈarinpjˈe	stˈɛːrinpˈee	ˈetredɛpˈiː~ˈetredɛ̃pˈiː		staːimpˈins	estˈaɾdepˈɛ		stˈareinpjˈɛdi	ʃtˈɛrenpˈe	ʃtˈɛmpˈe			stˈaːiŋpˈeː	stˈaiŋpˈe	ʃtˈeimpˈe	stˈanpˈe	ʃtˈainpˈee				estˈerãnpjˈeʦ~estˈersorpjˈeʦ			stˈeɛnpˈe			stˈɛaŋpˈe	stɛŋpˈeː~vesiŋpˈeː	iʃtˈaɾɐ̃j̃pˈɛ		astˈaɨnpiʧˈo̯are					abarrˈajiβˈej						estˈaɾdepjˈe	stˈareinpjˈɛdi		stˈariŋpˈie	stˈariŋpˈɛ~stˈariŋpjˈɛj~stˈariŋpˈie	stˈariŋpˈie	
